Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,2600,4,2.68857422,0.18646307,2.57812500,0.15039062,1.69433594,0.02357483,0.39880371,0.00386599,0.47169189,0.46142578
0,2600,5,2.66425781,0.11229857,2.55859375,0.08728027,1.70214844,0.01533508,0.39842529,0.00381631,0.47053223,0.46215820
0,2600,6,2.69042969,0.15467653,2.59765625,0.14953613,1.70410156,0.03146362,0.39726563,0.00258674,0.46964111,0.46362305
0,2600,7,2.68750000,0.18313190,2.56054688,0.12054443,1.70214844,0.02305603,0.39442139,0.00638533,0.46662598,0.45996094
0,2600,8,2.72001953,0.24094255,2.58203125,0.16796875,1.71191406,0.02880859,0.39281006,0.00420565,0.46590576,0.46020508
0,2600,9,2.61787109,0.14581393,2.50976562,0.09960938,1.69335938,0.01831055,0.39902344,0.00664556,0.47089844,0.45922852
0,2600,10,2.62109375,0.18836673,2.48632812,0.11437988,1.68457031,0.01980591,0.39525146,0.00422545,0.46751709,0.46069336
0,2600,11,2.62900391,0.11460447,2.53710938,0.09271240,1.71875000,0.02470398,0.40133057,0.00661494,0.47523193,0.46459961
0,2800,0,2.84697266,0.16957048,2.72265625,0.14819336,1.73632812,0.02325439,0.39775391,0.00332749,0.47216797,0.46533203
0,2800,1,2.64765625,0.15008009,2.51562500,0.11486816,1.69433594,0.01454926,0.39584961,0.00229726,0.46979980,0.46459961
0,2800,2,2.61757813,0.12631994,2.50781250,0.07989502,1.70800781,0.02023315,0.40552979,0.00345567,0.47871094,0.47192383
0,2800,3,2.69980469,0.09748833,2.57812500,0.09393311,1.71484375,0.02058411,0.40260010,0.00391652,0.47496338,0.46997070
0,2800,4,2.72890625,0.18484716,2.57617188,0.12078857,1.69238281,0.02551270,0.40223389,0.00353581,0.47333984,0.46899414
0,2800,5,2.69882812,0.13442212,2.59765625,0.09167480,1.70703125,0.02070618,0.40021973,0.00382226,0.47207031,0.46411133
0,2800,6,2.78798828,0.17656993,2.69726562,0.17053223,1.72656250,0.03356934,0.40162354,0.00486843,0.47434082,0.46386719
0,2800,7,2.70253906,0.15850316,2.58984375,0.12927246,1.68945312,0.02778625,0.39477539,0.00263287,0.46717529,0.46240234
0,2800,8,2.68066406,0.15720472,2.55859375,0.12414551,1.70214844,0.02197266,0.39455566,0.00433231,0.46772461,0.46020508
0,2800,9,2.63095703,0.18141207,2.50585938,0.12585449,1.68750000,0.02330017,0.40119629,0.00433932,0.47246094,0.46411133
0,2800,10,2.61191406,0.13801299,2.49609375,0.10260010,1.67968750,0.02206421,0.39573975,0.00495099,0.46734619,0.46093750
0,2800,11,2.69843750,0.12777887,2.59765625,0.11090088,1.71777344,0.02053833,0.40035400,0.00345118,0.47380371,0.46606445
0,3000,0,2.74951172,0.14207541,2.62695312,0.09173584,1.73144531,0.02333069,0.39836426,0.00224835,0.47246094,0.46923828
0,3000,1,2.62744141,0.12072126,2.52148438,0.09002686,1.68652344,0.01704407,0.39709473,0.00279592,0.47065430,0.46679688
0,3000,2,2.71093750,0.11880396,2.57031250,0.09606934,1.72167969,0.02864075,0.40643311,0.00514776,0.48020020,0.47485352
0,3000,3,2.68828125,0.16817574,2.57617188,0.12078857,1.69433594,0.02763367,0.40080566,0.00548589,0.47204590,0.46484375
0,3000,4,2.67880859,0.23625263,2.51757812,0.12390137,1.69140625,0.02500916,0.39942627,0.00442392,0.47172852,0.46435547
0,3000,5,2.72412109,0.13567806,2.58203125,0.06311035,1.72363281,0.02296448,0.40299072,0.00324925,0.47542725,0.46899414
0,3000,6,2.66533203,0.14925540,2.59179688,0.14782715,1.72656250,0.02980042,0.40126953,0.00507930,0.47406006,0.46484375
0,3000,7,2.64843750,0.16558077,2.55664062,0.13220215,1.70605469,0.02961731,0.39726563,0.00277892,0.46929932,0.46240234
0,3000,8,2.63916016,0.16574412,2.52734375,0.12561035,1.69433594,0.03549194,0.39294434,0.00421204,0.46597900,0.45849609
0,3000,9,2.69150391,0.17571665,2.55468750,0.11413574,1.70019531,0.01555634,0.40042725,0.00481909,0.47319336,0.46313477
0,3000,10,2.60371094,0.13152365,2.48046875,0.09619141,1.68750000,0.02427673,0.39660645,0.00514581,0.46868896,0.46215820
0,3000,11,2.57392578,0.15501991,2.48437500,0.10968018,1.70898438,0.02532959,0.40119629,0.00441490,0.47457275,0.46875000
0,3200,0,2.80419922,0.14662867,2.66601562,0.09722900,1.74218750,0.02224731,0.39979248,0.00168700,0.47449951,0.47143555
0,3200,1,2.63417969,0.14999835,2.53515625,0.12719727,1.70117188,0.01861572,0.39559326,0.00241227,0.46966553,0.46704102
