Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,2400,11,1.64916992,0.11939325,1.63183594,0.12298584,1.38769531,0.11157227,0.32287598,0.02448920,0.38061523,0.34277344
0,2600,0,1.43618164,0.23012510,1.37109375,0.20202637,0.96386719,0.15612793,0.18701782,0.04904976,0.23255005,0.14208984
0,2600,1,1.49956055,0.16563562,1.45898438,0.18103027,1.08300781,0.20495605,0.22555542,0.05579278,0.27356567,0.17785645
0,2600,2,1.71030273,0.24416939,1.66308594,0.24145508,1.13183594,0.17065430,0.23999023,0.04392959,0.28974609,0.20751953
0,2600,3,1.46127930,0.16163755,1.41796875,0.15576172,1.12988281,0.19567871,0.25853271,0.04845861,0.30739746,0.23889160
0,2600,4,1.54746094,0.19462854,1.51953125,0.19958496,1.20312500,0.19482422,0.28027344,0.05302919,0.33204346,0.25854492
0,2600,5,1.56772461,0.17417322,1.53222656,0.18945312,1.24707031,0.20544434,0.27316284,0.03883649,0.32713623,0.26367188
0,2600,6,1.59956055,0.17670992,1.56445312,0.18273926,1.29785156,0.18811035,0.29453125,0.03810819,0.34880371,0.28344727
0,2600,7,1.61440430,0.16229819,1.59570312,0.16284180,1.34179688,0.14538574,0.31292725,0.03448653,0.37396240,0.31469727
0,2600,8,1.63872070,0.16368466,1.61523438,0.16308594,1.37304688,0.15673828,0.32050781,0.03469741,0.37611084,0.31445312
0,2600,9,1.58925781,0.15925019,1.57128906,0.15966797,1.27050781,0.17822266,0.29945068,0.03183564,0.35314941,0.29296875
0,2600,10,1.87802734,0.24853466,1.86621094,0.25390625,1.52734375,0.12200928,0.32783203,0.03005079,0.39544678,0.33935547
0,2600,11,1.62104492,0.15691554,1.60937500,0.15917969,1.40234375,0.14587402,0.34715576,0.03267633,0.40386963,0.33203125
0,2800,0,1.36791992,0.09357379,1.32324219,0.09625244,1.00292969,0.12780762,0.17968750,0.04447372,0.23103638,0.16979980
0,2800,1,1.51894531,0.15188872,1.47363281,0.15417480,1.09472656,0.14880371,0.21483765,0.04545834,0.26547852,0.20214844
0,2800,2,1.74692383,0.20963644,1.68847656,0.21179199,1.11718750,0.09069824,0.22738647,0.03748326,0.27531128,0.23596191
0,2800,3,1.51987305,0.10664772,1.47851562,0.11541748,1.12207031,0.12213135,0.25311890,0.03855456,0.29995728,0.24670410
0,2800,4,1.56855469,0.20352476,1.53027344,0.20727539,1.15234375,0.14648438,0.26315918,0.03592274,0.31284790,0.24743652
0,2800,5,1.50415039,0.15426284,1.46093750,0.16467285,1.15429688,0.16992188,0.26023560,0.03694738,0.31340332,0.23583984
0,2800,6,1.62978516,0.17803270,1.60546875,0.18359375,1.28125000,0.14892578,0.28214722,0.03376888,0.33398438,0.27270508
0,2800,7,1.63676758,0.15560949,1.60644531,0.14306641,1.31152344,0.10650635,0.30150146,0.02560236,0.36026611,0.30249023
0,2800,8,1.70078125,0.13749896,1.67382812,0.13305664,1.34082031,0.10681152,0.30404663,0.03042341,0.36164551,0.30004883
0,2800,9,1.49169922,0.13594946,1.45703125,0.13793945,1.18750000,0.12451172,0.28706055,0.03020907,0.34187012,0.27026367
0,2800,10,1.80815430,0.27502200,1.79882812,0.27514648,1.44335938,0.13842773,0.31212158,0.02510384,0.37634277,0.31860352
